CUSTOMER_ID,CUSTOMER_SIGN_UP_DATE,CUSTOMER_COMPANY_DISTRICT,CUSTOMER_AGE,CUSTOMER_COMPANY_SIZE,CUSTOMER_ACQUISITION_SOURCE,CUSTOMER_INDUSTRY,CUSTOMER_REVENUE_USD_AMT,CUSTOMER_TOTAL_LOAN_DEFAULTED_COUNT,LOAN_ID,LOAN_PRODUCT_NAME,LOAN_DISBURSAL_USD_AMT,LOAN_DISBURSAL_DATE_LCL_TS
bbb61d39f4219992448317f951ecabc4,11/8/2022,SHAH ALAM,34,Small,Employee Referrals,Motor Vehicles Repair,2493.07,1,467c9da24ef1bc41379965ae660dc08bSG,Credit Line,9389.65,12/26/2022
bbb61d39f4219992448317f951ecabc4,11/8/2022,SHAH ALAM,34,Small,Employee Referrals,Motor Vehicles Repair,2493.07,1,d028b8ee430c0670a420b46c489943beSG,Credit Line,9389.65,2/3/2023
bbb61d39f4219992448317f951ecabc4,11/8/2022,SHAH ALAM,34,Small,Employee Referrals,Motor Vehicles Repair,2493.07,1,dc5a82890b60c308afb8b292b273b775SG,Credit Line,9389.65,11/29/2022
bbb61d39f4219992448317f951ecabc4,11/8/2022,SHAH ALAM,34,Small,Employee Referrals,Motor Vehicles Repair,2493.07,1,865c8a864e405433a5308c67723491aeSG,Credit Line,9389.65,2/26/2023
bbc9d95d3cb4781d2a5fdddcaa9086e3,11/30/2022,SEREMBAN,49,Small,Platform Partners,F&B,7106.17,0,d2d123717dc728f7723ee6d63a397a1aSG,TERM_LOAN,9389.65,12/28/2022
bbcab723231e3ad16df21de51f7c12c8,7/27/2022,SEMENYIH,34,Micro,Digital Marketing,Administrative and Support Service Activities,3264.2,1,25cd7ca1f2a6185df95d287c7e2d9179SG,TERM_LOAN,4694.82,8/10/2022
bbdde2ea95b27e4bca33e39718890241,2/16/2022,KLANG,49,Micro,Digital Marketing,Motor Vehicles Repair,1278.41,0,30867c6b04d2e730f02c94be2846e7eaSG,TERM_LOAN,2003.12,12/9/2022
bbe185f4aa34a2972edf9b05ba9e8943,6/13/2019,CHERAS,39,Small,,Motor Vehicles Repair,4806.04,0,96d975d8ab76c6e21f3b4a781de8f513SG,TERM_LOAN,15649.41,10/3/2019
bbe6f6bae84305ceab249a52f54abea2,1/12/2023,KULAI,30,Micro,Digital Marketing,Manufacturing,1382.13,0,bbf6ca069e712e6ee70690c7be2c06e5SG,TERM_LOAN,1564.94,8/22/2023
bbe6f6bae84305ceab249a52f54abea2,1/12/2023,KULAI,30,Micro,Digital Marketing,Manufacturing,1382.13,0,9c86b80362ca3c3bac23e3a5bd6d0a1fSG,TERM_LOAN,1564.94,2/8/2023
bbfaaa3aee1cf4d0198a111e843aba73,9/28/2022,BUTTERWORTH,35,Small,Digital Marketing,Motor Vehicles Repair,35982.63,0,59708af5297cc34432a258cbe2ec8574SG,TERM_LOAN,31298.83,10/12/2022
bbfaaa3aee1cf4d0198a111e843aba73,9/28/2022,BUTTERWORTH,35,Small,Digital Marketing,Motor Vehicles Repair,35982.63,0,97bda81e868a9be02f33d4c8185c1982SG,TERM_LOAN,31298.83,5/9/2023
bbfd5a196ccdd73795bc5557e3b46d41,1/10/2020,TANAH MERAH,30,Small,Digital Marketing,Motor Vehicles Repair,23341.94,1,35b8cebdef253e7636f09c71fbaacfc3SG,TERM_LOAN,15649.41,5/27/2022
bbfd5a196ccdd73795bc5557e3b46d41,1/10/2020,TANAH MERAH,30,Small,Organic,Motor Vehicles Repair,23341.94,1,42cfcb1765d8dd09b494f972dde679e6SG,TERM_LOAN,15649.41,5/7/2021
bc151a7051edb8e4b53ad11402a8f6e1,5/10/2022,SEMENYIH,50,Medium,Digital Marketing,Motor Vehicles Repair,31837.47,0,c1030d48c01482c01adde05dfeee7f64SG,TERM_LOAN,31298.83,6/7/2022
bc4af48db0ac7fb6105908ee64a51388,11/8/2022,SHAH ALAM,29,Small,Digital Marketing,Motor Vehicles Repair,14937.6,0,8d382a41be453cc0daa9483c99e5f234SG,TERM_LOAN,15649.41,11/22/2022
bc57f5c1361f420115032fdfc0c4d002,3/2/2020,,38,Small,Referral Partners,Other Service Activities,7524.19,0,18cf467de321741725a3b32c5c3daa2bSG,TERM_LOAN,10954.59,3/13/2020
bc58811efee0834dcf9ed6acd90be985,2/3/2023,KOTA KINABALU,32,Small,Digital Marketing,Motor Vehicles Repair,1349.76,1,61026df366f1b295cba505ddd686aed1SG,TERM_LOAN,3787.16,2/16/2023
bc63e22152e24c5205e19da92228a2b5,3/8/2023,SERI KEMBANGAN,32,Small,Platform Partners,Motor Vehicles Repair,4015.33,0,3635c228f547a4dbd357c718156818b9SG,TERM_LOAN,6541.46,3/22/2023
bc66a7845af147a3a339c414313c99cb,4/10/2022,KLANG,32,Small,Digital Marketing,Professional Activities,3426.44,0,c39be329fdf9cddc8e1bab5efed301caSG,TERM_LOAN,3755.86,4/27/2022
bc8561f5d9815b90374724243e2833a8,11/2/2022,KOTA KINABALU,33,Micro,Digital Marketing,Motor Vehicles Repair,628.91,0,5c2bca97e45fe4019ef0fe480752b3bcSG,TERM_LOAN,938.96,11/9/2022
bc9bc2cfeb884d8d6333656ddfe50507,10/12/2022,KUALA KANGSAR,37,Small,Digital Marketing,Storage,5944.65,0,950847f0b29b134c937c2fd46913705fSG,TERM_LOAN,4913.92,5/10/2023
bc9bc2cfeb884d8d6333656ddfe50507,10/12/2022,KUALA KANGSAR,37,Small,Digital Marketing,Storage,5944.65,0,2770019972e77403ef3c0b20d6132f5dSG,TERM_LOAN,4913.92,10/17/2022
bc9d7e1b3ccb3b08a5e40796d8a5bd6f,8/19/2022,KLUANG,31,Small,Brokers,"Agriculture, Forestry and Fishing",4491.78,1,b2135e2a844705d4dc85798c93aab1cdSG,TERM_LOAN,10641.6,1/12/2023
bcb9e82edbc850bd1acebe4f5768c6f3,12/4/2020,AMPANG,41,Small,Organic,Professional Activities,7007.63,1,188d88d4115c1f6ddb5345b4a1ccb637SG,TERM_LOAN,9389.65,5/12/2022
bcc33f02d51d47f46349a8c5016bb8bf,2/23/2023,JOHOR BAHRU,30,Small,Referral Partners,Motor Vehicles Repair,27467.57,0,50049aaddd5d3fa12549d24fb05e46c1SG,TERM_LOAN,30641.55,3/3/2023
bccfb3ccdf8327f4e3375a84d125de32,2/14/2023,AYER ITAM,44,Micro,Digital Marketing,F&B,1627.08,0,0aec43dbbc205af24eb5b4d7777c4ab5SG,TERM_LOAN,2410.01,2/23/2023
bcdd4fce10755109d81016810f56426e,11/10/2022,KUCHING,34,Small,Digital Marketing,Motor Vehicles Repair,10825.38,1,a32665d273d9bdf5e2a7ed548c123942SG,TERM_LOAN,18059.42,11/29/2022
bce5d4e9dea18a757771330afd84b7f4,12/18/2022,MELAKA,41,Small,Organic,Motor Vehicles Repair,8455.42,1,54491f7d943e1533a97a5e6fc2aa34ddSG,TERM_LOAN,15492.92,2/14/2023
bce84112e8ec5b038e3c03479e6f1eed,5/18/2022,KUALA LUMPUR,32,Small,Others,Other Service Activities,2289.94,1,90d4447f266df5cc508d99dc078414e9SG,TERM_LOAN,9295.75,9/1/2023
bd03e1d0e1430f8654e5547777421bb4,2/27/2023,PELABUHAN KLANG,36,Small,Organic,Electricity,11222.15,1,5833d7cdc60c16bfa70844b37c61fbb1SG,TERM_LOAN,34428.71,3/10/2023
bd07864f06bd465d5ee85931937aa4ba,3/6/2023,KUALA LUMPUR,29,Small,Digital Marketing,Motor Vehicles Repair,13650.97,1,0eb24f282cb365e15ac9e5778a291859SG,TERM_LOAN,33489.75,3/13/2023
bd0bce87bb3841a84a6267d6c43b9bb9,2/24/2023,KAJANG,27,Micro,Organic,Motor Vehicles Repair,10304.72,1,cc1c82df0c97f8572ca45dffb40a772aSG,TERM_LOAN,17214.36,3/10/2023
bd1c7b0878906ef249978d8fc8149093,3/17/2023,SHAH ALAM,36,Small,Digital Marketing,Motor Vehicles Repair,919.18,0,545b56c0e3c78adaed6a149bc5613ef6SG,TERM_LOAN,1721.44,4/18/2023
bd1ccf5146ae5e345ca7435396515211,10/9/2019,KUCHING,41,Medium,,Other Service Activities,10748.85,0,391a2d3e8e51ae8c9a2c19f005030e81SG,TERM_LOAN,15649.41,11/20/2019
bd1dc8f770b293dd192f71a8a8c274f9,12/9/2022,ALOR SETAR,35,Micro,Platform Partners,Motor Vehicles Repair,3620.48,0,79a7b01ab1dae12073a6d355d0a831fbSG,TERM_LOAN,5289.5,12/30/2022
bd2566225e24cd58867c64c65cfddae7,10/12/2021,BATU CAVES,38,Small,Platform Partners,F&B,2908.4,0,9a9a4c2f2a77541644bdc46ddd0b15daSG,TERM_LOAN,2284.81,5/18/2022
bd2566225e24cd58867c64c65cfddae7,10/12/2021,BATU CAVES,38,Small,Platform Partners,F&B,2908.4,0,280f463004eefd004a43ff819c60b5d2SG,TERM_LOAN,2284.81,10/18/2021
bd3dbe2afb24715a865c8e902f7564df,12/28/2022,MIRI,31,Small,Digital Marketing,Motor Vehicles Repair,4131.77,0,59775de5d151204d8e0f66f421fad2e7SG,TERM_LOAN,5946.78,1/10/2023
bd40eaf7f89348bae755d4a888411416,4/24/2019,KELANA JAYA,60,Small,,Financial Services,10748.85,0,33d4cd165853d786bd34be3833211bbfSG,TERM_LOAN,15649.41,5/28/2019
bd44f1f94b8e12fffabde3136a24f714,4/30/2019,PETALING JAYA,41,Micro,Digital Marketing,F&B,3732.07,0,26076d14f8b566208902740568e2cd20SG,TERM_LOAN,4694.82,12/30/2022
bd4d5846ef1c7fa378cc3eb9f72753be,4/22/2021,MELAKA,33,Micro,Platform Partners,F&B,9021.41,0,b9423593acc50f48c2152052591e9425SG,TERM_LOAN,6040.67,5/4/2021
bd4d5846ef1c7fa378cc3eb9f72753be,4/22/2021,MELAKA,33,Micro,Platform Partners,F&B,9021.41,0,3ffb344fa8e00bdabfa7c2912fb45849SG,TERM_LOAN,6040.67,5/31/2022
bd4d7b2174903face893fde8c73c5a67,11/16/2022,AMPANG,36,Micro,Digital Marketing,F&B,1241.9,0,d69d6d48fd3c402d946de1f23713bfccSG,TERM_LOAN,1877.93,12/1/2022
bd66ba38ac0f7b3b5890aaf502fbba26,1/4/2023,SUNGAI PETANI,34,Small,Digital Marketing,Motor Vehicles Repair,1884.62,1,e06cdd079c976e231eedd4a73ed65dbdSG,TERM_LOAN,3818.46,1/26/2023
bd8dfaa0c12d128d9898b8d915df47bc,1/9/2022,SHAH ALAM,26,Small,Organic,Motor Vehicles Repair,9954.83,0,36fe3abfb654c606c924ef648e7a7170SG,TERM_LOAN,11768.36,10/17/2022
bd911f47e042bbc4fd9fb4028737ddb3,12/3/2018,,43,Small,,Other Service Activities,2178.11,1,736b872f06b75c93b604736e40373ebeSG,TERM_LOAN,3129.88,12/11/2018
bd98c5dc3912c4b3fae79f0316144997,10/4/2023,Kota Kinabalu,40,Small,Brokers,Motor Vehicles Repair,4487.4,0,ec1a620c3166906bec3c9d640516b14bSG,TERM_LOAN,14115.77,10/19/2023
bda264b001c9da29edcb6cc58bb45db2,10/3/2020,MELAKA,32,Small,Organic,F&B,3006.39,1,c9d75f9b47c758390c4279c3c9d0b916SG,TERM_LOAN,6259.77,5/18/2022
bda33526861004f0963c09ed66c05b05,4/4/2021,GEORGETOWN,56,Small,Brokers,Construction,10294.45,0,e8366d5a6a138f5654288f0a2d2bb339SG,TERM_LOAN,12519.53,4/8/2021
bda87edfbd80bb17e02e6f14250a8018,3/16/2022,PETALING JAYA,37,Small,Organic,Motor Vehicles Repair,29271.07,0,79a078d557f9544e45cefcb6255307b1SG,TERM_LOAN,31298.83,4/18/2022
bda9ab5f206d22a137256d25c61c1934,1/10/2023,SHAH ALAM,23,Small,Platform Partners,F&B,6079.11,0,a8d110662142da846160f8079d7f91e0SG,TERM_LOAN,6885.74,2/21/2023
bdd42f09611c2f562b691de84ea0561b,7/3/2022,GEORGETOWN,29,Small,Digital Marketing,Education,9169.37,0,03cb8922b32e575566203516121c3f32SG,TERM_LOAN,6259.77,7/13/2022
bdd42f09611c2f562b691de84ea0561b,7/3/2022,GEORGETOWN,29,Small,Digital Marketing,Education,9169.37,0,6798b6383194dc82aaf4e4a96d60805aSG,TERM_LOAN,10328.61,11/7/2023
bddc9f9ddd42bc222e6becf05073ab39,11/15/2022,PETALING JAYA,28,Small,Digital Marketing,F&B,4376.8,0,fd986bd2ade93fcee52895fe3fcc328bSG,TERM_LOAN,5508.59,2/16/2023
bdea882c082f4587513755ad5457d321,8/17/2022,KUALA TERENGGANU,32,Micro,Platform Partners,F&B,1799.12,0,618bad60a0cc26904a067f9c5fdae9e4SG,TERM_LOAN,2347.41,9/8/2022
bdeb0ce8593e53839e0620dfaa0cb7b1,4/14/2023,SHAH ALAM,37,Small,Brokers,Motor Vehicles Repair,9995.71,0,e379369c7a59fb2ae5fea71bdd508c02SG,TERM_LOAN,11705.76,11/24/2023
bdeb0ce8593e53839e0620dfaa0cb7b1,4/14/2023,SHAH ALAM,37,Small,Brokers,Motor Vehicles Repair,9995.71,0,20cea293cccc65129b7bfd0d49dc7fb5SG,TERM_LOAN,11705.76,5/2/2023
bdeb1fd7febf2395784f80dd28d0a5eb,7/19/2019,BAYAN LEPAS,46,Small,,Motor Vehicles Repair,11784.53,0,3aef4458c1039efd4970a5a812148646SG,TERM_LOAN,12519.53,8/19/2019
bdec62a7932c0ab1a71d17ad40369719,10/17/2022,AYER KEROH,42,Small,Organic,Motor Vehicles Repair,16522.9,0,d0a43fb2c942d9b92e1c307514c1ff2bSG,TERM_LOAN,19718.26,11/8/2022
bdf2278808d3e713a567bfc703a346fc,4/1/2023,KUALA LUMPUR,27,Micro,Digital Marketing,Other Service Activities,4979.95,0,694f27d4df253d3957ae1df180333702SG,TERM_LOAN,7574.32,4/7/2023
bdf99defef8734382ee1b6424551f210,4/10/2019,,49,Small,Offline Marketing,Motor Vehicles Repair,6851.55,1,bbed74ba460eee13f914e054183b434aSG,TERM_LOAN,9389.65,4/23/2019
bdfcc35cc0dfe62930432099edb06342,6/12/2023,TUARAN,30,Micro,Digital Marketing,Motor Vehicles Repair,716.33,0,db3a83d5bed2392e9107f81423bbbbdeSG,TERM_LOAN,1377.15,6/23/2023
be002451c73df7569a36ce4300cdd5b7,2/11/2023,KUALA BERANG,38,Micro,Platform Partners,F&B,929.51,0,68a9233f20befadfc68c40d234e4c761SG,TERM_LOAN,1377.15,2/27/2023
be18fd3e32a63289ce7d6507dfe118b4,9/5/2023,RAWANG,51,Small,Digital Marketing,Education,1197.38,0,81d19c2f85cffabe2608f9877614108dSG,TERM_LOAN,3442.87,9/13/2023
be1b8988d920b230c6f3e935523e9b27,3/9/2022,SEREMBAN,35,Small,Platform Partners,F&B,10358.18,1,8d114c56741e84f2c011909e274e4f05SG,TERM_LOAN,15649.41,3/29/2022
be2c74966e5bcebc8da845faff1273ed,12/19/2022,BAYAN LEPAS,48,Medium,Brokers,Motor Vehicles Repair,6449.53,1,34fff61c4d5bc2f330dcd5b35fc461bbSG,TERM_LOAN,14804.35,4/14/2023
be301e5a0a188fd9c8027965ce3f931a,1/15/2019,,34,Small,,Other Service Activities,1732.33,1,fb00436adb63ea11dda8de8dfa469fe5SG,TERM_LOAN,6259.77,1/24/2019
be31441e7ccea48dfa03c8d01e3b1cb0,1/5/2023,KETEREH,30,Small,Digital Marketing,Motor Vehicles Repair,6403.68,1,7a9cdbd59151e60b6c9d0126215a9206SG,TERM_LOAN,9389.65,1/13/2023
be4b643b22a316fdb6b3ed7a503ac3fe,2/3/2023,HANG TUAH JAYA,31,Small,Organic,Manufacturing,6726.13,0,8eb8590c52898d3138b0c97a40f761d0SG,TERM_LOAN,8607.18,11/20/2023
be4b643b22a316fdb6b3ed7a503ac3fe,2/3/2023,HANG TUAH JAYA,31,Small,Organic,Manufacturing,6726.13,0,0d9573ee6b9361c9dd8e0bc7f220d9fbSG,TERM_LOAN,8607.18,4/14/2023
be92aa8313c9696bd2d6f6239bf98284,9/13/2022,SUNGAI PETANI,40,Medium,Brokers,Motor Vehicles Repair,19290.3,1,b38206c62a1028de627f2f9dd7545554SG,TERM_LOAN,31298.83,9/23/2022
be93375372ba8bd40fb81539998a2822,11/10/2022,AYER KEROH,30,Small,Digital Marketing,Motor Vehicles Repair,4737.51,0,2c381001e50de75b02655e5f64b31475SG,TERM_LOAN,5946.78,12/15/2022
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,0f088ea594762ad410101d70652ea161SG,Credit Line,25039.06,12/26/2022
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,4bc79a728da99c2b8dc4d761309916f8SG,Credit Line,28453.76,8/26/2023
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,87cb0807264619243886b3ab9c992576SG,Credit Line,6259.77,1/11/2023
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,f45317ab56a905036fad1a0001695836SG,Credit Line,31298.83,4/26/2023
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,8a33ffb53364edaf6ecbfb8c25eb8a2bSG,Credit Line,25039.06,11/26/2022
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,ee75490e5160623d6b83f6c1b05d0566SG,Credit Line,31298.83,6/26/2023
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,c3164a3d2ed525ff321a50ed005febabSG,Credit Line,6259.77,9/7/2022
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,a9a0eb093c9a74ec3d68c8ddd8837287SG,Credit Line,9389.65,9/29/2022
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,d793368db42236a1ff0dbde7e766a7b4SG,Credit Line,31298.83,5/26/2023
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,63faa99ecbc3367ca342d4087f80d752SG,Credit Line,31298.83,3/26/2023
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,69d78346f00475ecc1b8b63cda345764SG,Credit Line,9389.65,10/3/2022
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,b7f68d1144dd7f5f4afd383d415860eeSG,Credit Line,25039.06,1/26/2023
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,faf90c1ac9a3d5b92e6a67f9457aec36SG,Credit Line,31298.83,2/26/2023
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,db594350e3deec83e86d5fdda48b455eSG,Credit Line,28453.76,9/26/2023
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,01df1e7f802a414c5321f4e0b488d23dSG,Credit Line,28453.76,11/26/2023
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,977192df4d010986e0558448baf5e4d6SG,Credit Line,28453.76,12/21/2023
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,6198542e3e43a58ef775927189113f43SG,Credit Line,31298.83,7/26/2023
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,b8fc88605fb622a5eb6bf1462100e530SG,Credit Line,15649.41,10/26/2022
be981321ee9b6113cae3d7ce6f1597f1,7/27/2022,SHAH ALAM,58,Small,Brokers,Motor Vehicles Repair,30857.49,0,c9b63033c5fa81e1dac8fe9e33f041b5SG,Credit Line,28453.76,10/26/2023
be9a5c9aaf0fbd2bcf9f9f46a96f9b49,6/16/2021,PUNCAK ALAM,32,Small,Platform Partners,F&B,3117.7,1,78df90a07b767dbae6b9dec68eb345afSG,TERM_LOAN,4162.74,7/7/2021
beaec445178a75405ab09b63b68d0d10,5/5/2023,BANDAR BARU BANGI,53,Medium,Brokers,Information and Communication,13572.09,0,7db52c855bf9072dc109cb859859dd67SG,TERM_LOAN,27542.97,6/7/2023
bef8b133f03a70ecb39989ee16bde49e,12/1/2022,PUCHONG,38,Small,Brokers,Professional Activities,12475.96,0,d91ba85ce88a2c44808a7e8f59956b85SG,TERM_LOAN,15649.41,12/8/2022
bf053251ebbecfbf85892705c9c30fb8,12/19/2023,MELAKA,45,Small,Organic,Professional Activities,1229.17,0,87ee5e2f62c1e3c011b21dd95e55e1d3SG,TERM_LOAN,9984.33,12/29/2023
bf0d3e629c87a2faadc62b2762e87803,11/2/2023,MELAKA,25,Micro,Digital Marketing,F&B,494.2,0,8e801b58c302ad773290c4b1039dfeecSG,TERM_LOAN,1721.44,11/20/2023
bf18019fedeac9b5aecaefb8055f9612,11/16/2022,KUALA TERENGGANU,37,Small,Digital Marketing,Administrative and Support Service Activities,4500.35,0,ae737b0b98de2857c91eb9ed62ed1ea8SG,TERM_LOAN,3474.17,11/29/2022
bf1cbfec9afc10474e5792cfd560e7bc,1/17/2022,PETALING JAYA,40,Small,Organic,Professional Activities,3441.22,0,ca390b9ce034d49db58406303cfe62efSG,TERM_LOAN,3129.88,3/11/2022
bf278d408619e4ab9392a5ef7f40fac9,9/20/2022,TLK PANGLIMA GARANG,45,Small,Employee Referrals,Construction,3905.86,1,f534c6aa4ba9e7e9e149577dc709c4daSG,TERM_LOAN,5320.8,10/3/2022
bf43df394322d3beb9dd37efbfe3d30e,8/28/2019,,64,Small,,Other Service Activities,2972.65,0,2575ea6ad1928ba0674d933e2b58419cSG,TERM_LOAN,3129.88,9/11/2019
bf4e5477b2a3ac584107e143a02eb5b6,10/21/2019,PETALING JAYA,39,Small,Organic,Motor Vehicles Repair,7049.39,1,dc871221d290f88829f557f6a1dea8adSG,TERM_LOAN,4694.82,10/31/2019
bf549490c7c903ed08f998e3aebf51bd,2/9/2023,KOTA KINABALU,39,Small,Organic,Administrative and Support Service Activities,8018.01,0,ebbcbf0b1980d6e261ee28eceab41e1dSG,TERM_LOAN,10328.61,2/23/2023
bf6f441f8284af624f68445607e65ec5,7/31/2023,JOHOR BAHRU,35,Small,Referral Partners,Water Supply,6785.8,0,280868e963f4af261245c2d9433006c7SG,TERM_LOAN,14804.35,8/7/2023
bf778052d7a4f0829261c510649f8307,11/19/2021,BALING,33,Small,Organic,Motor Vehicles Repair,4643.05,1,d7f8a42936d205f721b9db765523995cSG,TERM_LOAN,6259.77,11/22/2022
bf778052d7a4f0829261c510649f8307,11/19/2021,BALING,33,Small,Organic,Motor Vehicles Repair,4643.05,1,2ca97171fd8c75b28885eae0bc5e6574SG,TERM_LOAN,3129.88,12/2/2021
bf7c0f1ecc57ebdafc8de6599c426c7a,3/6/2023,MELAKA,35,Micro,Referral Partners,Manufacturing,1411,0,03ce5aae06c4695881d2331f0f79d0c4SG,TERM_LOAN,1721.44,3/15/2023
bf8e342e530174fa23efba8b7dd0b1e7,12/8/2022,ALOR SETAR,32,Micro,Organic,F&B,1874.37,0,12225e04fb25b7b443d5e41ff18eb7a5SG,TERM_LOAN,2190.92,7/11/2023
bf8e342e530174fa23efba8b7dd0b1e7,12/8/2022,ALOR SETAR,32,Micro,Organic,F&B,1874.37,0,0b1418276eb64f0acab00f2ba89e4b40SG,TERM_LOAN,2190.92,12/19/2022
bf9edf4c2fd438ca9940c1908f823972,7/23/2019,TANJONG TOKONG,43,Micro,,F&B,3224.67,0,233681b6552467cf4d197d75189dd456SG,TERM_LOAN,4694.82,7/31/2019
bfa4dd84030486696649dd26803610d6,12/7/2022,KLANG,27,Small,Referral Partners,Motor Vehicles Repair,28436.45,0,0e8004f441192adbf52e7bd4c6a6b692SG,TERM_LOAN,31298.83,12/13/2022
bfa5ce3c00e7264899a3dbf066df7dc7,4/25/2019,KUALA TERENGGANU,47,Small,,Motor Vehicles Repair,2862.39,1,648a71a32a35f8b7c1995267af99dfdbSG,TERM_LOAN,6259.77,5/10/2019
bfa5ebab499eed23f1ea6de8a1346cf5,12/24/2018,BALAKONG,45,Small,,Motor Vehicles Repair,15548.27,0,defe1250f4f795dd28c198186e6bc2e5SG,TERM_LOAN,15649.41,1/8/2019
bfac672c4ba6687a61b2e405ad2212b7,3/8/2022,PAPAR,29,Micro,Platform Partners,F&B,1715.38,0,b557698dd2c2af78b3f2cd6198b847f6SG,TERM_LOAN,1283.25,3/29/2022
bfad28ec78b9a7e6bf1f256867524b1d,8/21/2021,BEDONG,34,Small,Digital Marketing,Motor Vehicles Repair,493.98,1,e50131d4e71196407ddda9669f5626cdSG,TERM_LOAN,938.96,3/8/2022
bfe13055964af748758f7be9fb7df047,12/8/2022,NILAI,28,Small,Brokers,Storage,26449.72,1,f9c322353ef68a259834cb1d26e47ddcSG,TERM_LOAN,47511.62,1/5/2023
bfff73e26af429bef9706136aed1c4c3,3/14/2023,CHEMOR,28,Small,Digital Marketing,Professional Activities,1550.27,0,f85806af98098d8950e56882f87e56a1SG,TERM_LOAN,2754.3,3/27/2023
c006259138a16a48057ad881244556e4,12/22/2021,RAWANG,29,Small,Brokers,"Agriculture, Forestry and Fishing",12424.34,0,a3811990c3ee9edef3fe7bbf4377884bSG,Credit Line,5946.78,4/26/2023
c006259138a16a48057ad881244556e4,12/22/2021,RAWANG,29,Small,Employee Referrals,"Agriculture, Forestry and Fishing",12424.34,0,efc84a1d8bb7f1ed647c414cdad67feeSG,TERM_LOAN,4131.45,4/25/2023
c006259138a16a48057ad881244556e4,12/22/2021,RAWANG,29,Small,Brokers,"Agriculture, Forestry and Fishing",12424.34,0,001a055b45882b99a358a68ba017dc41SG,Credit Line,5946.78,7/26/2023
c006259138a16a48057ad881244556e4,12/22/2021,RAWANG,29,Small,Brokers,"Agriculture, Forestry and Fishing",12424.34,0,0afc5d41aaa494910f070433f31e777cSG,Credit Line,5946.78,10/26/2023
c006259138a16a48057ad881244556e4,12/22/2021,RAWANG,29,Small,Brokers,"Agriculture, Forestry and Fishing",12424.34,0,1812ffa967dce753effd050715e3ca0bSG,Credit Line,5946.78,8/26/2023
c006259138a16a48057ad881244556e4,12/22/2021,RAWANG,29,Small,Brokers,"Agriculture, Forestry and Fishing",12424.34,0,4ac03cb3144dd788d0ed05e18fa12111SG,Credit Line,5946.78,12/21/2023
c006259138a16a48057ad881244556e4,12/22/2021,RAWANG,29,Small,Brokers,"Agriculture, Forestry and Fishing",12424.34,0,53f633c0d66e26fadc24a82098af7cf6SG,Credit Line,5946.78,9/26/2023
c006259138a16a48057ad881244556e4,12/22/2021,RAWANG,29,Small,Brokers,"Agriculture, Forestry and Fishing",12424.34,0,c1ae4c23903dd0070e4d19a55df01b59SG,Credit Line,5946.78,2/26/2023
c006259138a16a48057ad881244556e4,12/22/2021,RAWANG,29,Small,Brokers,"Agriculture, Forestry and Fishing",12424.34,0,0792a39cff6ec873e5f5fad5778b856aSG,Credit Line,5946.78,3/26/2023
