CUSTOMER_ID,CUSTOMER_SIGN_UP_DATE,CUSTOMER_COMPANY_DISTRICT,CUSTOMER_AGE,CUSTOMER_COMPANY_SIZE,CUSTOMER_INDUSTRY,CUSTOMER_REVENUE_USD_AMT,CUSTOMER_TOTAL_LOAN_DEFAULTED_COUNT,TERM_LOAN_COUNT,CREDIT_LINE_COUNT,AVERAGE_LOAN_DISBURSAL_USD_AMOUNT,FIRST_LOAN_DISBURSAL_DATE_LCL_TS,CUSTOMER_ACQUISITION_SOURCE,DAYS_FROM_SIGNUP_TO_FIRST_LOAN,YEAR_JOINED,CUSTOMER_AGE_GROUP,Cluster
c83a83846fa249b56598ed87c64a44dd,2022-08-29 00:00:00.000000,GEORGETOWN,29,Micro,Human Health and Social Work Activities,2238.12,0,1,0,1439.75,2022-09-08 00:00:00.000000,Platform Partners,10.0,2022,25-34 yo,0
c8561d9f5fa23aa57b6bf5cd25a6b3bf,2021-06-22 00:00:00.000000,PETALING JAYA,38,Small,F&B,11935.92,0,2,0,5320.805,2021-06-30 00:00:00.000000,Platform Partners,8.0,2021,35-44 yo,2
c87635ea7e810a753f7422aa0735259f,2021-04-10 00:00:00.000000,GEORGETOWN,38,Micro,Motor Vehicles Repair,3841.73,0,1,0,4694.82,2021-04-20 00:00:00.000000,Digital Marketing,10.0,2021,35-44 yo,0
c8949cecd75924ee7f4d273e2ef4cd0c,2022-12-07 00:00:00.000000,SEREMBAN,32,Small,Motor Vehicles Repair,889.86,1,1,0,1940.53,2023-01-09 00:00:00.000000,Digital Marketing,33.0,2022,25-34 yo,1
c899530f4465c21fb3548f59b6a05f24,2022-08-05 00:00:00.000000,GOMBAK,32,Small,F&B,2413.72,0,1,0,3129.88,2022-08-19 00:00:00.000000,Digital Marketing,14.0,2022,25-34 yo,2
c8c18c5461e090a2cae9179bfba0bd1d,2023-01-29 00:00:00.000000,KOTA BHARU,31,Small,Construction,6462.03,0,1,0,8607.18,2023-03-10 00:00:00.000000,Organic,40.0,2023,25-34 yo,3
c8d8dd5207b70a314a30f946114d4f65,2023-03-22 00:00:00.000000,SUNGAI PETANI,40,Small,Motor Vehicles Repair,3474.32,1,1,0,6541.46,2023-03-30 00:00:00.000000,Organic,8.0,2023,35-44 yo,3
c8f908951dcb5057d3b3f8e754d20bb0,2021-10-24 00:00:00.000000,KOTA BHARU,35,Micro,F&B,14840.71,1,3,0,9389.65,2021-11-15 00:00:00.000000,Digital Marketing,22.0,2021,35-44 yo,0
c91dc281e93779bd7b54da2a4718e7a9,2021-12-16 00:00:00.000000,JENJAROM,32,Small,Motor Vehicles Repair,18805.38,2,3,0,9911.296666666667,2021-12-23 00:00:00.000000,Employee Referrals,7.0,2021,25-34 yo,1
c9296d9d36c324cfee914fe19ba608c0,2023-01-13 00:00:00.000000,GELUGOR,33,Micro,Motor Vehicles Repair,618.48,1,1,0,1533.64,2023-01-26 00:00:00.000000,Organic,13.0,2023,25-34 yo,0
c93f2bc3dc9bd181af80c3ec9f013831,2022-01-20 00:00:00.000000,KUALA LUMPUR,27,Small,Information and Communication,2623.07,1,1,0,4694.82,2023-02-03 00:00:00.000000,Organic,379.0,2022,25-34 yo,2
c9435ee34acf52af8392493c0b4e4fe8,2020-06-30 00:00:00.000000,PETALING JAYA,40,Small,Information and Communication,10748.75,0,1,0,15649.41,2020-07-28 00:00:00.000000,Digital Marketing,28.0,2020,35-44 yo,2
c95c4cbfb48825fcf05ad195ca873e0e,2021-05-11 00:00:00.000000,KUALA LUMPUR,44,Medium,Professional Activities,25523.13,0,3,0,15649.409999999998,2021-10-05 00:00:00.000000,Employee Referrals,147.0,2021,35-44 yo,2
c97ffc8880beff347ca75591ae850af6,2023-08-06 00:00:00.000000,SEREMBAN,35,Micro,Motor Vehicles Repair,1647.51,0,1,0,4475.73,2023-09-07 00:00:00.000000,Organic,32.0,2023,35-44 yo,0
c9902708f11603db9cf846d93dafaf77,2021-01-06 00:00:00.000000,CYBERJAYA,47,Small,F&B,6295.12,1,2,0,4694.82,2021-01-22 00:00:00.000000,Platform Partners,16.0,2021,45-54 yo,2
c9a026d71e8335e3be8990ee9ba72519,2023-06-15 00:00:00.000000,KUALA LUMPUR,35,Small,Professional Activities,2283.6,0,1,0,7574.32,2023-10-09 00:00:00.000000,Organic,116.0,2023,35-44 yo,3
c9acdedc6babd2af9da1d6f3fdeb4bcf,2023-04-13 00:00:00.000000,SG PETANI,33,Medium,Motor Vehicles Repair,16913.32,0,1,0,30641.55,2023-04-26 00:00:00.000000,Brokers,13.0,2023,25-34 yo,3
c9de580e7c2ad40324cc505063515306,2022-08-23 00:00:00.000000,KULIM,42,Medium,"Agriculture, Forestry and Fishing",7246.3,0,1,0,7824.71,2022-09-30 00:00:00.000000,Employee Referrals,38.0,2022,35-44 yo,2
c9e50cc2c1b0b39cf3a9a09061fb0551,2023-01-28 00:00:00.000000,SERENDAH,36,Micro,F&B,459.62,1,1,0,1032.86,2023-02-23 00:00:00.000000,Digital Marketing,26.0,2023,35-44 yo,0
c9fb94f5b327e3a6b241bfafa071635e,2022-06-27 00:00:00.000000,PETALING JAYA,42,Small,Motor Vehicles Repair,9428.16,1,1,0,12550.83,2022-07-08 00:00:00.000000,Digital Marketing,11.0,2022,35-44 yo,1
c9fd2c07cdd13ed2697880ac80084072,2023-03-07 00:00:00.000000,BATU CAVES,28,Small,Motor Vehicles Repair,22032.2,0,1,0,33395.85,2023-03-20 00:00:00.000000,Organic,13.0,2023,25-34 yo,3
ca0f161b554412ab1bf02dfb7095723b,2022-11-30 00:00:00.000000,SKUDAI,36,Micro,F&B,2893.45,0,1,0,4694.82,2022-12-19 00:00:00.000000,Platform Partners,19.0,2022,35-44 yo,0
ca1ae7b2bcc454b053a675caf4330119,2022-06-14 00:00:00.000000,GEORGETOWN,31,Small,F&B,4683.78,0,1,0,5946.78,2022-07-06 00:00:00.000000,Others,22.0,2022,25-34 yo,2
ca2241d6e7eafe671f1c4e9ec35636ab,2022-09-21 00:00:00.000000,SUNGAI BESAR,36,Small,Construction,3252.03,0,1,0,4413.13,2022-10-03 00:00:00.000000,Employee Referrals,12.0,2022,35-44 yo,2
ca24bb9bf64a3141d7ffb8d358b1b82b,2022-02-24 00:00:00.000000,SHAH ALAM,53,Small,Motor Vehicles Repair,9050.42,0,2,0,5164.3099999999995,2022-03-17 00:00:00.000000,Digital Marketing,21.0,2022,45-54 yo,1
ca29a56371e5b5563050868dba1a313c,2023-01-03 00:00:00.000000,SUNGAI UDANG,31,Small,Motor Vehicles Repair,9573.34,0,1,0,7824.71,2023-01-11 00:00:00.000000,Digital Marketing,8.0,2023,25-34 yo,3
ca5908a4ded48e8fa1d430b21a7d6672,2022-11-21 00:00:00.000000,ALOR SETAR,32,Micro,Motor Vehicles Repair,1248.24,0,1,0,1564.94,2022-12-02 00:00:00.000000,Platform Partners,11.0,2022,25-34 yo,0
ca7c98b20ccada34a706648fa8945156,2022-03-30 00:00:00.000000,IPOH,31,Small,Other Service Activities,2945.24,1,1,0,6541.46,2023-03-03 00:00:00.000000,Digital Marketing,338.0,2022,25-34 yo,2
ca9141af7c1d281f24c15170bf969c77,2022-12-07 00:00:00.000000,PUCHONG,26,Micro,Motor Vehicles Repair,738.82,1,1,0,1564.94,2022-12-16 00:00:00.000000,Digital Marketing,9.0,2022,25-34 yo,0
cacd6ebe1012337b5fb92a99f5adbdd1,2019-11-25 00:00:00.000000,AMPANG,46,Small,Administrative and Support Service Activities,26435.77,0,2,0,14600.905,2022-02-07 00:00:00.000000,Organic,805.0,2019,45-54 yo,2
cad3d7cf4647029cb7e55a020cbca9ec,2022-11-30 00:00:00.000000,KEMAMAN,41,Small,Motor Vehicles Repair,1087.52,1,1,0,2503.91,2022-12-09 00:00:00.000000,Platform Partners,9.0,2022,35-44 yo,1
cada16165e22c058dc58814ed0aacd96,2021-09-20 00:00:00.000000,JOHOR BAHRU,28,Small,Motor Vehicles Repair,17650.85,1,1,0,15649.41,2021-09-29 00:00:00.000000,Employee Referrals,9.0,2021,25-34 yo,1
cadd05b774d34ce8c9fe96a7629a9a34,2022-10-18 00:00:00.000000,CHERAS,33,Small,Construction,3099.42,0,0,3,15649.409999999998,2022-12-29 00:00:00.000000,Brokers,72.0,2022,25-34 yo,2
cae8e0fc1e0717c8710a14901e95b002,2022-11-07 00:00:00.000000,KUALA LUMPUR,45,Small,Motor Vehicles Repair,20578.0,1,1,0,31298.83,2022-11-21 00:00:00.000000,Organic,14.0,2022,45-54 yo,1
caeab899fa189f1239ffdee546429eec,2023-04-03 00:00:00.000000,SUBANG JAYA,37,Small,Construction,2505.78,0,1,0,5164.31,2023-05-26 00:00:00.000000,Organic,53.0,2023,35-44 yo,3
caf2a6ec04393ba1db98a4bb66a69f02,2022-11-02 00:00:00.000000,TAWAU,25,Small,Storage,1498.33,1,1,0,3129.88,2022-11-14 00:00:00.000000,Digital Marketing,12.0,2022,25-34 yo,2
cb1745ba0af9e65c3eafb840f1cabb34,2023-04-04 00:00:00.000000,SEMENYIH,38,Small,Administrative and Support Service Activities,5743.63,0,1,0,10328.61,2023-04-19 00:00:00.000000,Digital Marketing,15.0,2023,35-44 yo,3
cb35ea6b6929e838a0239aec25ed3571,2022-11-24 00:00:00.000000,JOHOR BAHRU,36,Micro,Manufacturing,1221.78,0,1,0,1564.94,2022-12-12 00:00:00.000000,Organic,18.0,2022,35-44 yo,0
cb51f1c734c0e796a54601aed73f4cb4,2021-03-01 00:00:00.000000,BINTULU,28,Small,Motor Vehicles Repair,1112.38,1,1,0,1564.94,2021-03-11 00:00:00.000000,Platform Partners,10.0,2021,25-34 yo,1
cb563ca030735d28d67a5859231935ef,2022-07-27 00:00:00.000000,SEMENYIH,23,Micro,Information and Communication,3870.82,1,1,0,7042.24,2022-08-08 00:00:00.000000,Organic,12.0,2022,18-24 yo,0
cb6f57af7c20792e0351e3052553959b,2022-04-13 00:00:00.000000,KUALA LUMPUR,40,Small,Information and Communication,8088.15,0,1,0,7824.71,2022-04-21 00:00:00.000000,Organic,8.0,2022,35-44 yo,2
cb732b64ce671e6502cc000f6674d7d0,2022-08-17 00:00:00.000000,BAHAU,36,Small,F&B,3005.28,0,1,0,3912.35,2022-09-01 00:00:00.000000,Platform Partners,15.0,2022,35-44 yo,2
cb764945a771fe544b904d3b4aec7965,2019-09-04 00:00:00.000000,PUCHONG,41,Small,Motor Vehicles Repair,12310.79,0,2,0,7824.71,2019-09-26 00:00:00.000000,Organic,22.0,2019,35-44 yo,1
cb7b6e06e458b1c8cf7e030cf270c2ce,2023-06-19 00:00:00.000000,SUNGAI BULOH,27,Micro,"Arts, Entertainment and Recreation",5114.03,0,1,0,11017.19,2023-07-05 00:00:00.000000,Organic,16.0,2023,25-34 yo,0
cb7e2f9fa5c9fd937d40d8ebf633abf5,2022-09-09 00:00:00.000000,KOTA KINABALU,61,Small,Construction,2691.18,1,1,0,4694.82,2022-09-15 00:00:00.000000,Organic,6.0,2022,55-64 yo,2
cb863808a95835cd099836503e52915b,2023-01-02 00:00:00.000000,TELUK INTAN,33,Small,Motor Vehicles Repair,7884.74,1,1,0,14084.47,2023-01-12 00:00:00.000000,Organic,10.0,2023,25-34 yo,3
cb95e41dcb3e935ce213e4899d9525b0,2022-02-22 00:00:00.000000,KAJANG,43,Small,Motor Vehicles Repair,6092.95,0,1,0,4694.82,2022-03-08 00:00:00.000000,Employee Referrals,14.0,2022,35-44 yo,1
cbae315b2ce14b25b86bfdc17519378c,2022-10-28 00:00:00.000000,KUANTAN,26,Small,Motor Vehicles Repair,9157.48,0,1,0,11204.98,2022-11-11 00:00:00.000000,Organic,14.0,2022,25-34 yo,1
cbe59045100fe4a80281e4f5286920f9,2021-05-20 00:00:00.000000,JOHOR BAHRU,32,Small,Professional Activities,12257.2,0,2,0,7824.71,2021-07-06 00:00:00.000000,Organic,47.0,2021,25-34 yo,2
cc005651202ddcc703e77da94f433327,2022-07-22 00:00:00.000000,KAJANG,38,Small,Motor Vehicles Repair,531.54,1,1,0,1564.94,2022-08-04 00:00:00.000000,Digital Marketing,13.0,2022,35-44 yo,1
cc0283ab9c396e04f873fa91dbb51e38,2019-06-14 00:00:00.000000,PETALING JAYA,39,Medium,Motor Vehicles Repair,5756.33,0,1,0,14084.47,2019-06-20 00:00:00.000000,Organic,6.0,2019,35-44 yo,1
cc1cb0e0c47e80b01cdae46458f08678,2022-12-05 00:00:00.000000,SHAH ALAM,29,Small,Administrative and Support Service Activities,913.21,1,1,0,3129.88,2022-12-15 00:00:00.000000,Organic,10.0,2022,25-34 yo,2
cc36d8286f2dcc0a5ef1b6e81705c565,2022-08-22 00:00:00.000000,MELAKA,23,Medium,Motor Vehicles Repair,19234.39,0,1,0,10015.62,2022-09-02 00:00:00.000000,Digital Marketing,11.0,2022,18-24 yo,1
cc4af33aa1a6ee73fbe99c66037c82c9,2022-12-09 00:00:00.000000,PAKA,36,Small,Motor Vehicles Repair,19389.05,0,1,0,25039.06,2022-12-22 00:00:00.000000,Referral Partners,13.0,2022,35-44 yo,1
cc53f3dab112379803b1e31681216b40,2022-12-02 00:00:00.000000,HULU LANGAT,24,Small,Construction,13448.37,1,1,0,24726.07,2022-12-23 00:00:00.000000,Brokers,21.0,2022,18-24 yo,2
cc8b5cd5fc94867eda7cbd7b5650d1d2,2022-03-08 00:00:00.000000,SERI MANJUNG,54,Small,F&B,1168.04,0,1,0,1032.86,2022-04-06 00:00:00.000000,Platform Partners,29.0,2022,45-54 yo,2
cc9427b4216b81d60bad7590d49f19a8,2022-07-22 00:00:00.000000,KUCHING,37,Small,Motor Vehicles Repair,7940.7,0,1,0,8920.17,2022-09-15 00:00:00.000000,Digital Marketing,55.0,2022,35-44 yo,1
cca1f81b046c42b09117c560d924ecb2,2021-05-25 00:00:00.000000,SERI KEMBANGAN,64,Small,Motor Vehicles Repair,1075.43,1,1,0,2691.7,2022-09-21 00:00:00.000000,Organic,484.0,2021,55-64 yo,1
ccd1f464ff1b4e2f228f7bfe3e3b7023,2022-09-09 00:00:00.000000,BUTTERWORTH,38,Small,Motor Vehicles Repair,9582.77,0,1,0,7511.72,2022-09-28 00:00:00.000000,Organic,19.0,2022,35-44 yo,1
ccf141fb4b05997bbc06e4837cf39f92,2022-12-03 00:00:00.000000,ULU YAM BHARU,45,Small,Motor Vehicles Repair,2789.31,0,1,0,1564.94,2022-12-15 00:00:00.000000,Digital Marketing,12.0,2022,45-54 yo,1
cd0a1751b4aba58b0d9880efbfe7e710,2022-11-23 00:00:00.000000,RAWANG,30,Small,F&B,2097.97,0,1,0,3286.38,2022-12-13 00:00:00.000000,Platform Partners,20.0,2022,25-34 yo,2
cd188e397897ae5228fa8563c814a37e,2023-08-24 00:00:00.000000,BATU CAVES,33,Micro,Motor Vehicles Repair,1755.59,0,1,0,4475.73,2023-09-07 00:00:00.000000,Organic,14.0,2023,25-34 yo,0
cd1f94cc60abbb4c91914758d27cee77,2019-11-13 00:00:00.000000,ULU TIRAM,37,Small,Other Service Activities,1504.78,0,1,0,2190.92,2019-11-26 00:00:00.000000,Organic,13.0,2019,35-44 yo,2
cd20aa602abaeecd2e98d359655c2c2b,2023-01-11 00:00:00.000000,SETAPAK,43,Small,Motor Vehicles Repair,7151.31,0,1,0,9076.66,2023-01-27 00:00:00.000000,Platform Partners,16.0,2023,35-44 yo,3
cd212f950de2e1a8456d4ec91c0e95bb,2023-03-25 00:00:00.000000,Petaling Jaya,36,Small,Information and Communication,28391.8,0,1,0,68857.42,2023-06-07 00:00:00.000000,Brokers,74.0,2023,35-44 yo,3
cd2e329bc8e5f24881e3ce86e2445445,2022-08-01 00:00:00.000000,CHERAS,39,Micro,Motor Vehicles Repair,1650.17,1,1,0,4068.85,2022-08-11 00:00:00.000000,Platform Partners,10.0,2022,35-44 yo,0
cd3eef8bc90113df4bf31d6e2d277652,2018-11-01 00:00:00.000000,LABUAN,41,Small,Education,29496.62,0,3,0,10850.263333333334,2020-01-02 00:00:00.000000,EDMs,427.0,2018,35-44 yo,2
cd41f5d79424e76e61c15fc72ff09b98,2021-05-08 00:00:00.000000,IPOH,31,Small,Motor Vehicles Repair,2445.08,1,1,0,4694.82,2022-12-22 00:00:00.000000,EDMs,593.0,2021,25-34 yo,1
cd456b7d83d341cbd9edf9e41252c095,2023-12-07 00:00:00.000000,JOHOR BAHRU,31,Small,Information and Communication,169.54,0,1,0,1377.15,2023-12-21 00:00:00.000000,Digital Marketing,14.0,2023,25-34 yo,3
cd5db375c34d45a4b0f4db3c286c50d5,2019-08-08 00:00:00.000000,SUBANG JAYA,46,Micro,Information and Communication,1918.78,0,1,0,4694.82,2019-08-21 00:00:00.000000,Organic,13.0,2019,45-54 yo,0
cd672a42b584ff74f6339e3afa2a1f0b,2022-12-16 00:00:00.000000,JOHOR BAHRU,40,Small,Professional Activities,12560.26,0,2,0,15148.63,2023-02-27 00:00:00.000000,Organic,73.0,2022,35-44 yo,2
cd6e47e54159a6e725fda65df372d796,2021-11-23 00:00:00.000000,BANDAR PUNCAK ALAM,31,Small,F&B,2084.54,1,1,0,4694.82,2021-11-30 00:00:00.000000,Platform Partners,7.0,2021,25-34 yo,2
cd8630bf018370e33c5a6071b3efd64e,2022-11-21 00:00:00.000000,GELANG PATAH,40,Micro,Motor Vehicles Repair,774.87,1,1,0,1251.95,2022-12-05 00:00:00.000000,Organic,14.0,2022,35-44 yo,0
cdb4625007f7339e3632615766c5fd1e,2023-02-20 00:00:00.000000,MELAKA,36,Small,Motor Vehicles Repair,4310.85,1,1,0,10328.61,2023-03-08 00:00:00.000000,Brokers,16.0,2023,35-44 yo,3
cdc06b7e0335601f614d2cb7d62c1b40,2022-02-24 00:00:00.000000,KUALA LUMPUR,23,Small,Motor Vehicles Repair,2559.96,0,1,0,1877.93,2022-03-16 00:00:00.000000,Platform Partners,20.0,2022,18-24 yo,1
cde09fcb11fc15234d1edb4ac84c531b,2023-02-13 00:00:00.000000,PASIR GUDANG,37,Micro,F&B,999.88,1,1,0,2065.72,2023-02-24 00:00:00.000000,Organic,11.0,2023,35-44 yo,0
cdfece95eedd5767e1f1c646df9a6b54,2022-10-26 00:00:00.000000,SUBANG,46,Small,Motor Vehicles Repair,6116.949999999998,1,0,11,8279.963636363636,2022-11-21 00:00:00.000000,Brokers,26.0,2022,45-54 yo,1
ce161d5e713b86fe0901ef08c8b6f413,2023-02-20 00:00:00.000000,SG PETANI,37,Small,Motor Vehicles Repair,2879.65,0,1,0,4475.73,2023-03-08 00:00:00.000000,Sales Force,16.0,2023,35-44 yo,3
ce22bd2ab550f7664006bac65e2ffbfe,2022-06-15 00:00:00.000000,SERI KEMBANGAN,28,Small,Construction,8256.91,0,1,0,7824.71,2022-06-27 00:00:00.000000,Employee Referrals,12.0,2022,25-34 yo,2
ce2427777c6306a8e1afb9b54616eae5,2019-07-20 00:00:00.000000,PASIR MAS,42,Small,Professional Activities,18508.74,0,3,0,6155.433333333334,2019-07-25 00:00:00.000000,Organic,5.0,2019,35-44 yo,2
ce2835a06bd37c4a1a0b5501cb4b43a2,2022-06-15 00:00:00.000000,PETALING JAYA,24,Small,Manufacturing,4449.0,1,1,0,5320.8,2022-07-06 00:00:00.000000,Digital Marketing,21.0,2022,18-24 yo,2
ce2cd2ac97f7e2780cc9e32c8b030e3b,2020-07-14 00:00:00.000000,ISKANDAR PUTERI,36,Small,Education,17163.95,0,1,0,15649.41,2020-07-27 00:00:00.000000,Organic,13.0,2020,35-44 yo,2
ce2fd3372f498d0c8009df5f0185d3ef,2022-10-15 00:00:00.000000,BATU CAVES,32,Small,Motor Vehicles Repair,842.82,1,1,0,1564.94,2022-10-25 00:00:00.000000,Organic,10.0,2022,25-34 yo,1
ce31c5d714b981c945c3f9c7b3b8e4db,2023-03-02 00:00:00.000000,SUNGAI PETANI,42,Small,Motor Vehicles Repair,22261.93,0,2,0,26854.39,2023-03-15 00:00:00.000000,Digital Marketing,13.0,2023,35-44 yo,3
ce53bbb4b438f36fdb2bb75473dce021,2022-12-20 00:00:00.000000,BANDAR PUNCAK ALAM,34,Small,Motor Vehicles Repair,3249.95,1,1,0,7918.6,2023-01-11 00:00:00.000000,Employee Referrals,22.0,2022,25-34 yo,1
ce56ec693404142fad588ed22a02c222,2022-08-24 00:00:00.000000,PENAMPANG,45,Small,Storage,1315.5,1,1,0,1564.94,2022-09-06 00:00:00.000000,Digital Marketing,13.0,2022,45-54 yo,2
ce59f7b66741157f284ecb397cc7d39d,2020-09-01 00:00:00.000000,KUCHING,40,Small,Motor Vehicles Repair,32295.580000000005,0,5,0,15023.434,2020-09-21 00:00:00.000000,Digital Marketing,20.0,2020,35-44 yo,1
ce60b12ac60760760b84f1b721be4e91,2023-02-20 00:00:00.000000,Skudai,40,Small,Motor Vehicles Repair,1458.83,1,1,0,4131.45,2023-03-13 00:00:00.000000,Brokers,21.0,2023,35-44 yo,3
ce7d23b790375f0e21959937c94a5de4,2020-11-16 00:00:00.000000,SKUDAI,34,Small,Administrative and Support Service Activities,5075.84,0,1,0,3943.65,2022-06-30 00:00:00.000000,Organic,591.0,2020,25-34 yo,2
ce8346a1bde225b8b98a2ce8108181e0,2022-05-17 00:00:00.000000,KUALA LUMPUR,35,Small,F&B,12802.77,0,1,0,9389.65,2022-06-03 00:00:00.000000,Digital Marketing,17.0,2022,35-44 yo,2
ce9f10c8cd49b98a537aef1d0b59eda2,2019-06-10 00:00:00.000000,ULU TIRAM,36,Small,Education,8509.94,0,1,0,9389.65,2021-05-18 00:00:00.000000,Employee Referrals,708.0,2019,35-44 yo,2
cea19c6efb3eb917feb2a6742f246375,2019-12-30 00:00:00.000000,BANDAR SERI ISKANDAR,44,Small,Motor Vehicles Repair,4299.32,0,1,0,6259.77,2020-01-07 00:00:00.000000,Digital Marketing,8.0,2019,35-44 yo,1
ceaefea27180525ef0b9cafef1d9a1a9,2022-11-07 00:00:00.000000,RAWANG,29,Small,Motor Vehicles Repair,11295.6,0,1,0,12519.53,2022-11-22 00:00:00.000000,Digital Marketing,15.0,2022,25-34 yo,1
cec743425af0b453f99fe244b576308a,2022-11-29 00:00:00.000000,SHAH ALAM,36,Small,F&B,15215.89,0,1,0,15492.92,2023-02-20 00:00:00.000000,Others,83.0,2022,35-44 yo,2
cecd6a18680e681005a40b9e21200427,2022-04-12 00:00:00.000000,KAMPUNG RAJA,29,Small,F&B,2886.21,1,1,0,4162.74,2022-04-26 00:00:00.000000,Platform Partners,14.0,2022,25-34 yo,2
ced6de32cdc351e3a512e4c52af3033b,2023-12-04 00:00:00.000000,KOTA TINGGI,41,Small,Motor Vehicles Repair,1864.95,0,1,0,7574.32,2023-12-14 00:00:00.000000,Others,10.0,2023,35-44 yo,3
ced7cf2aa06e0c1bbf2f114f9e0f1e02,2022-08-10 00:00:00.000000,MUAR,38,Medium,Motor Vehicles Repair,13808.86,0,2,0,11987.45,2022-09-29 00:00:00.000000,Employee Referrals,50.0,2022,35-44 yo,1
cf1e7a89685e61a7df9b4b1dee8e5ea3,2023-02-11 00:00:00.000000,JOHOR BAHRU,38,Small,F&B,18977.75,0,1,0,25821.53,2023-03-08 00:00:00.000000,Organic,25.0,2023,35-44 yo,3
cf2e0ab8e74a5d44b490a8f91afb2fab,2021-08-30 00:00:00.000000,BATU PAHAT,41,Small,F&B,510.23,1,1,0,938.96,2022-04-21 00:00:00.000000,Platform Partners,234.0,2021,35-44 yo,2
cf48214a02502499344967a02852273f,2022-04-19 00:00:00.000000,BANTING,41,Small,Manufacturing,4878.74,1,1,0,13302.0,2022-04-29 00:00:00.000000,Digital Marketing,10.0,2022,35-44 yo,2
cf5d0db41836f2ebc5bd1651fa8a9259,2019-09-25 00:00:00.000000,KUALA LUMPUR,30,Small,Manufacturing,17683.84,0,2,0,7824.705,2019-11-21 00:00:00.000000,Offline Marketing,57.0,2019,25-34 yo,2
cf5e796b45528a34e32e07d714e10729,2023-02-06 00:00:00.000000,BUKIT MERTAJAM,37,Micro,Motor Vehicles Repair,4160.74,0,1,0,5164.31,2023-03-21 00:00:00.000000,Organic,43.0,2023,35-44 yo,0
cf7dcbaa3543ded6b8c01e34e8bca7bd,2022-10-28 00:00:00.000000,KUALA LUMPUR,33,Small,Motor Vehicles Repair,17606.19,0,1,0,20344.24,2022-11-21 00:00:00.000000,Digital Marketing,24.0,2022,25-34 yo,1
cf8a82ce91389a1946854d6c6106adef,2021-04-14 00:00:00.000000,LAHAD DATU,31,Medium,"Agriculture, Forestry and Fishing",71881.66,0,1,0,31298.83,2021-04-26 00:00:00.000000,Organic,12.0,2021,25-34 yo,2
cfaf42a784a7130b1dc72e99bb18014f,2023-02-13 00:00:00.000000,KAJANG,36,Micro,Storage,1655.18,0,1,0,2754.3,2023-02-23 00:00:00.000000,Digital Marketing,10.0,2023,35-44 yo,0
cfb3e9dbafaa2fd44eede8af2e0be52a,2021-12-09 00:00:00.000000,PETALING JAYA,41,Small,Manufacturing,26780.19,0,2,0,18341.115,2022-01-10 00:00:00.000000,Platform Partners,32.0,2021,35-44 yo,2
cfd6abe4e80989373b03a3782382c231,2021-03-23 00:00:00.000000,SUBANG JAYA,45,Micro,Manufacturing,12581.41,0,1,0,15649.41,2022-09-13 00:00:00.000000,EDMs,539.0,2021,45-54 yo,0
d0090c76bc2f8fc9865f8d12cb7d5640,2023-01-04 00:00:00.000000,SUNGAI RAMBAI,44,Micro,Storage,2241.94,0,1,0,3129.88,2023-01-13 00:00:00.000000,Platform Partners,9.0,2023,35-44 yo,0
d02d51b0e1e4ab79afd609c0fc561dfe,2022-03-16 00:00:00.000000,BANDAR BARU BANGI,31,Micro,Professional Activities,10253.56,0,2,0,7824.71,2022-04-06 00:00:00.000000,Platform Partners,21.0,2022,25-34 yo,0
d0303103a71b16eb06dba04a96cd7488,2021-11-01 00:00:00.000000,BANDAR SERI ISKANDAR,47,Micro,Motor Vehicles Repair,4922.46,0,3,0,3129.8799999999997,2022-02-28 00:00:00.000000,Digital Marketing,119.0,2021,45-54 yo,0
d030921d30a86765e3d8f83d2c16332d,2023-04-06 00:00:00.000000,IPOH,31,Micro,Human Health and Social Work Activities,776.06,1,1,0,1721.44,2023-04-12 00:00:00.000000,Organic,6.0,2023,25-34 yo,0
d031daf02c384a07479aeb2e3076a3d3,2019-04-25 00:00:00.000000,KUALA LUMPUR,47,Medium,Motor Vehicles Repair,20769.14,0,1,0,9389.65,2019-05-09 00:00:00.000000,Organic,14.0,2019,45-54 yo,1
d03f88084bb9bef1e98fb8eeb74a64c7,2022-09-16 00:00:00.000000,SETIU,27,Micro,F&B,2182.13,0,1,0,3129.88,2022-10-12 00:00:00.000000,Platform Partners,26.0,2022,25-34 yo,0
d04526841d0075e7b1f1f7581ff5fcaa,2019-06-29 00:00:00.000000,SUNGAI PETANI,41,Small,Motor Vehicles Repair,22045.5,1,2,0,15649.41,2021-06-08 00:00:00.000000,Employee Referrals,710.0,2019,35-44 yo,1
d04adcea9f3e828cf533930eb468f0bd,2022-07-14 00:00:00.000000,PUCHONG,39,Small,Manufacturing,6159.82,0,1,0,7824.71,2022-07-25 00:00:00.000000,Organic,11.0,2022,35-44 yo,2
d07998668271ec5591db7e725b15b602,2021-04-03 00:00:00.000000,MELAKA,30,Micro,Motor Vehicles Repair,2896.14,2,2,0,2159.62,2021-04-15 00:00:00.000000,Digital Marketing,12.0,2021,25-34 yo,0
d0879e2af987ba4074d4ac434a6f51c7,2020-10-02 00:00:00.000000,TAWAU,38,Small,Manufacturing,10445.49,0,4,0,4694.82,2021-02-22 00:00:00.000000,Organic,143.0,2020,35-44 yo,2
